technology,node,year,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
HP_assembly,USA,7,643716.5280007154,668949.6660007441,0.0,632100.0000007051,684652.2060007636
HP_assembly,USA,8,1272074.349001419,1264801.45050141,0.0,705600.0000007859,1269781.4430014107
HP_assembly,USA,9,1227127.1880013682,1894186.9485021115,0.0,764400.0000008512,1566171.8100017526
HP_assembly,USA,10,2093878.4370023333,2299678.4370025615,0.0,823200.0000009186,2299678.4370025625
HP_assembly,USA,11,1951503.498002176,0.0,0.0,911400.0000010162,1062153.498001181
HP_assembly,USA,12,1029000.0000011468,0.0,0.0,970200.0000010805,1029000.0000011468
HP_assembly,USA,13,1102500.0000012286,0.0,0.0,1073100.0000011956,1102500.0000012286
Iron_mining,AUS,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUS,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,AUT,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,BRA,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,CHN,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,CZE,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,DEU,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,ITA,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,JPN,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,KOR,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROE,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,ROW,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,USA,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUS,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,AUT,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,BRA,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CHN,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,CZE,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,DEU,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ITA,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,JPN,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,KOR,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROE,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,ROW,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,USA,13,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,0,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,1,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,2,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,3,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,4,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,5,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,6,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,7,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,8,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,9,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,10,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,11,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,12,0.0,0.0,0.0,0.0,0.0
Steel_production,AUS,13,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,0,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,1,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,2,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,3,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,4,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,5,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,6,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,7,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,8,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,9,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,10,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,11,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,12,0.0,0.0,0.0,0.0,0.0
Steel_production,AUT,13,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,0,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,1,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,2,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,3,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,4,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,5,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,6,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,7,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,8,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,9,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,10,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,11,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,12,0.0,0.0,0.0,0.0,0.0
Steel_production,BRA,13,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,0,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,1,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,2,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,3,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,4,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,5,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,6,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,7,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,8,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,9,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,10,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,11,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,12,0.0,0.0,0.0,0.0,0.0
Steel_production,CHN,13,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,0,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,1,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,2,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,3,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,4,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,5,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,6,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,7,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,8,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,9,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,10,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,11,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,12,0.0,0.0,0.0,0.0,0.0
Steel_production,CZE,13,0.0,0.0,0.0,0.0,0.0
Steel_production,DEU,0,0.0,0.0,0.0,0.0,0.0
Steel_production,DEU,1,0.0,0.0,0.0,0.0,0.0
Steel_production,DEU,2,0.0,0.0,0.0,0.0,0.0
Steel_production,DEU,3,0.0,0.0,0.0,0.0,0.0
