location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
AUT,Copper,12,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,
AUT,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,
AUT,Copper,13,70.50048,0.2,352.50239999999997,0.0,0.0,,352.50239999999997,70.50048,,
AUT,Copper_ore,0,762.4949280000001,0.2,3812.4746400000004,0.001436,1.436,3056.7942399999997,2412.072411364351,3946.150464992078,0.1392757660167131,
AUT,Copper_ore,1,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,
AUT,Copper_ore,2,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,
AUT,Copper_ore,3,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,
AUT,Copper_ore,4,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,
AUT,Copper_ore,5,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,
AUT,Copper_ore,6,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,
AUT,Copper_ore,7,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,
AUT,Copper_ore,8,762.4949280000001,0.2,3812.4746400000004,0.0059349999999998996,5.935,739.605901877001,696.2215589242958,4271.3192640005545,0.03369839932603202,
AUT,Copper_ore,9,762.4949280000001,0.2,3812.4746400000004,0.0079799999999999,7.9799999999999995,1333.421710330827,1271.29391365653,10399.184213710416,0.025062656641604012,
AUT,Copper_ore,10,762.4949280000001,0.2,3812.4746400000004,0.0086997745599998,8.699774559999971,1476.004681384122,1412.3364591985708,12569.476089735877,0.02298910145552101,
AUT,Copper_ore,11,762.4949280000001,0.2,3812.4746400000004,0.011251999999999901,11.251999999999999,1141.21138728865,1102.861568584168,12629.97068342589,0.01777461784571632,
AUT,Copper_ore,12,762.4949280000001,0.2,3812.4746400000004,0.0120699999999999,12.07,1271.0329923854094,1230.9481476475653,15103.733771635627,0.016570008285004142,
AUT,Copper_ore,13,762.4949280000001,0.2,3812.4746400000004,0.0124789999999999,12.479,1329.5614281794929,1288.895574567346,16341.906989939378,0.016026925234393783,
AUT,HEX,0,18572.00000001638,0.4,46430.00000004095,0.0,0.0,,46430.00000004095,18572.00000001638,,
AUT,HEX,1,18080.0,0.4,45200.0,4306.504268,1.1,44615.00388,27207.179864355556,40810.769796533335,0.36363636363636365,
AUT,HEX,2,17160.0,0.4,42900.0,4306.504268,1.1,42515.00388,25914.290975466665,38871.4364632,0.36363636363636365,
AUT,HEX,3,16720.0,0.4,41800.0,4306.504268,1.1,41515.00388,25298.290975466665,37947.4364632,0.36363636363636365,
AUT,HEX,4,16280.0,0.4,40700.0,4306.504268,1.1,40515.00387999999,24682.29097546666,37023.43646319999,0.36363636363636365,
AUT,HEX,5,15840.0,0.4,39600.0,4306.504268,1.1,39615.00387999999,24120.068753244443,36180.103129866664,0.36363636363636365,
AUT,HEX,6,15440.0,0.4,38600.0,4306.504268,1.1,38615.00388,23511.179864355556,35266.769796533335,0.36363636363636365,
AUT,HEX,7,15040.0,0.4,37600.0,4306.504268,1.1,37715.00388,22956.068753244443,34434.103129866664,0.36363636363636365,
AUT,HEX,8,54900.0,1.5,93066.66666654653,1100.0,0.0,,93066.66666654653,139599.9999998198,,
AUT,HEX,9,71400.0,2.0,54949.999999959036,1100.0,0.0,,54949.999999959036,109899.99999991807,,
AUT,HEX,10,69600.0,2.0,34800.0,1612.9940428178998,0.175983999999993,40465.57211347602,29663.360317255392,64546.99743658245,11.364669515410943,
AUT,HEX,11,94920.0,2.8,55899.99999995319,1100.0,0.0,,55899.99999995319,156519.99999986892,,
AUT,HEX,12,99000.0,3.0,38133.333333322415,1100.0,0.0,,38133.333333322415,114399.99999996724,,
AUT,HEX,13,96300.0,3.0,32100.0,1391.5003880000002,0.1,42815.003880000004,30106.987517044745,93331.66130283871,30.0,
AUT,HP,0,60813.6024,0.4,152034.006,0.0,0.0,,152034.006,60813.6024,,
AUT,HP,1,95751.009,1.5,63834.006,0.0,0.0,,63834.006,95751.009,,
AUT,HP,2,95301.009,1.5,63534.006,0.0,0.0,,63534.006,95301.009,,
AUT,HP,3,94851.009,1.5,63234.006,0.0,0.0,,63234.006,94851.009,,
AUT,HP,4,94401.009,1.5,62934.006,0.0,0.0,,62934.006,94401.009,,
AUT,HP,5,94101.009,1.5,62734.006,0.0,0.0,,62734.006,94101.009,,
AUT,HP,6,93651.009,1.5,62434.006,0.0,0.0,,62434.006,93651.009,,
AUT,HP,7,93351.009,1.5,62234.006,0.0,0.0,,62234.006,93351.009,,
AUT,HP,8,92901.009,1.5,61934.006,0.0,0.0,,61934.006,92901.009,,
AUT,HP,9,123268.012,2.0,97334.006,0.0,0.0,,97334.006,194668.012,,
AUT,HP,10,133679.41411190358,2.175983999999993,72983.04091937399,0.0,0.0,,72983.04091937399,158809.92931190258,,
AUT,HP,11,171175.2168,2.8,92958.82200000035,0.0,0.0,,92958.82200000035,260284.70160000096,,
AUT,HP,12,182802.018,3.0,70454.00600000001,0.0,0.0,,70454.00600000001,211362.01800000004,,
AUT,HP,13,187965.4186,3.1,65240.45761290323,0.0,0.0,,65240.45761290323,202245.4186,,
AUT,Iron,0,0.0,0.0,,12.02505697408,7.340800000000001,28.92326128,28.92326128,212.319876404224,0.0,
AUT,Iron,1,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,
AUT,Iron,2,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,
AUT,Iron,3,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,
AUT,Iron,4,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,
AUT,Iron,5,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,
AUT,Iron,6,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,
AUT,Iron,7,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,
AUT,Iron,8,0.0,0.0,,45.09396365280001,27.52800000000001,28.92326128,28.92326128,796.1995365158402,0.0,
AUT,Iron,9,0.0,0.0,,60.1252848704,36.704,28.92326128,28.92326128,1061.59938202112,0.0,
AUT,Iron,10,0.0,0.0,,65.41582893671603,39.933658367999875,28.92326128,28.92326128,1155.0116348439187,0.0,
AUT,Iron,11,0.0,0.0,,84.17539881856001,51.3856,28.923261280000002,28.923261280000002,1486.239134829568,0.0,
AUT,Iron,12,0.0,0.0,,90.1879273056,55.05600000000001,28.92326128,28.92326128,1592.3990730316802,0.0,
AUT,Iron,13,0.0,0.0,,93.19419154912,56.891200000000005,28.92326128,28.92326128,1645.4790421327361,0.0,
AUT,Nickel,0,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,
AUT,Nickel,0,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,
AUT,Nickel,1,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,
AUT,Nickel,1,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,
AUT,Nickel,2,0.0,0.0,,0.0,0.4800000000000022,3913.578180000001,3913.578180000001,1878.517526400009,0.0,
AUT,Nickel,2,0.0,0.0,,0.0,0.4800000000000022,3913.578180000001,3913.578180000001,1878.517526400009,0.0,
AUT,Nickel,3,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,
AUT,Nickel,3,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,
AUT,Nickel,4,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,
AUT,Nickel,4,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,
AUT,Nickel,5,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,
AUT,Nickel,5,0.0,0.0,,0.0,0.4800000000000004,3913.578180000001,3913.578180000001,1878.517526400002,0.0,
AUT,Nickel,6,0.0,0.0,,0.0,0.4799999999999986,3913.578180000001,3913.578180000001,1878.517526399995,0.0,
AUT,Nickel,6,0.0,0.0,,0.0,0.4799999999999986,3913.578180000001,3913.578180000001,1878.517526399995,0.0,
AUT,Nickel,7,0.0,0.0,,0.0,0.480000000000004,3913.578180000001,3913.578180000001,1878.517526400016,0.0,
AUT,Nickel,7,0.0,0.0,,0.0,0.480000000000004,3913.578180000001,3913.578180000001,1878.517526400016,0.0,
AUT,Nickel,8,0.0,0.0,,0.0,1.8,3913.578180000001,3913.578180000001,7044.440724000002,0.0,
AUT,Nickel,8,0.0,0.0,,0.0,1.8,3913.578180000001,3913.578180000001,7044.440724000002,0.0,
AUT,Nickel,9,0.0,0.0,,0.0,2.4,3913.5781800000013,3913.5781800000013,9392.587632000002,0.0,
AUT,Nickel,9,0.0,0.0,,0.0,2.4,3913.5781800000013,3913.5781800000013,9392.587632000002,0.0,
AUT,Nickel,10,0.0,0.0,,0.0,2.4,3913.5781800000013,3913.5781800000013,9392.587632000002,0.0,
AUT,Nickel,10,0.0,0.0,,0.0,2.4,3913.5781800000013,3913.5781800000013,9392.587632000002,0.0,
AUT,Nickel,11,0.0,0.0,,0.0,3.359999999999999,3913.578180000001,3913.578180000001,13149.622684799999,0.0,
AUT,Nickel,11,0.0,0.0,,0.0,3.359999999999999,3913.578180000001,3913.578180000001,13149.622684799999,0.0,
AUT,Nickel,12,0.0,0.0,,0.0,3.6,3913.578180000001,3913.578180000001,14088.881448000004,0.0,
AUT,Nickel,12,0.0,0.0,,0.0,3.6,3913.578180000001,3913.578180000001,14088.881448000004,0.0,
AUT,Nickel,13,0.0,0.0,,0.0,3.6,3913.578180000001,3913.578180000001,14088.881448000004,0.0,
AUT,Nickel,13,0.0,0.0,,0.0,3.6,3913.578180000001,3913.578180000001,14088.881448000004,0.0,
AUT,Refrigerant,0,0.0,0.0,,275.02042750000004,0.2275,1208.881,1208.881,275.02042750000004,0.0,
AUT,Refrigerant,1,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,
AUT,Refrigerant,2,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,
AUT,Refrigerant,3,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,
AUT,Refrigerant,4,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,
AUT,Refrigerant,5,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,
AUT,Refrigerant,6,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,
AUT,Refrigerant,7,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,
AUT,Refrigerant,8,0.0,0.0,,1031.326603125,0.8531249999999999,1208.881,1208.881,1031.326603125,0.0,
AUT,Refrigerant,9,0.0,0.0,,1375.1021375,1.1375,1208.881,1208.881,1375.1021375,0.0,
AUT,Refrigerant,10,0.0,0.0,,1496.1001247828954,1.237590899999996,1208.881,1208.881,1496.1001247828954,0.0,
AUT,Refrigerant,11,0.0,0.0,,1925.1429925,1.5924999999999998,1208.881,1208.881,1925.1429925,0.0,
AUT,Refrigerant,12,0.0,0.0,,2062.65320625,1.7062499999999998,1208.881,1208.881,2062.65320625,0.0,
AUT,Refrigerant,13,0.0,0.0,,2131.4083131250004,1.763125,1208.881,1208.881,2131.4083131250004,0.0,
AUT,Steel,0,2273.8127812809603,4.588,495.59999592,0.0,0.0,,495.59999592,2273.8127812809603,,
AUT,Steel,1,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,
AUT,Steel,2,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,
AUT,Steel,3,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,
AUT,Steel,4,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,
AUT,Steel,5,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,
AUT,Steel,6,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,
AUT,Steel,7,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,
AUT,Steel,8,8526.7979298036,17.205000000000002,495.59999591999997,0.0,0.0,,495.59999591999997,8526.7979298036,,
AUT,Steel,9,11369.0639064048,22.94,495.5999959199999,0.0,0.0,,495.5999959199999,11369.0639064048,,
AUT,Steel,10,12369.450577657137,24.95853647999992,495.5999959200002,0.0,0.0,,495.5999959200002,12369.450577657137,,
AUT,Steel,11,15916.68946896672,32.116,495.59999592,0.0,0.0,,495.59999592,15916.68946896672,,
AUT,Steel,12,17053.5958596072,34.410000000000004,495.59999591999997,0.0,0.0,,495.59999591999997,17053.5958596072,,
AUT,Steel,13,17622.049054927444,35.557,495.5999959200001,0.0,0.0,,495.5999959200001,17622.049054927444,,
BRA,Aluminium,0,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,1,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,2,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,3,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,4,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,5,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,6,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,7,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,8,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,9,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,10,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,11,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,12,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Aluminium,13,54078.38831999999,32.44,1667.0279999999998,0.0,0.0,,1667.0279999999998,54078.38831999999,,
BRA,Bauxite,0,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,1,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,2,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,3,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,4,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,5,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,6,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,7,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,8,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,9,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,10,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,11,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,12,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Bauxite,13,3978.4416,129.76,30.660000000000004,0.0,0.0,,30.660000000000004,3978.4416,,
BRA,Compressor,0,760000.0,0.0,,0.0,0.0,,,0.0,,
BRA,Compressor,1,758480.0,0.0,,0.0,0.0,,,0.0,,
BRA,Compressor,2,755440.0,0.0,,0.0,0.0,,,0.0,,
BRA,Compressor,3,752400.0,0.1583379999999969,4751859.945180656,0.0,0.0,,4751859.945180656,752400.0,,
BRA,Compressor,4,749360.0,1.5,499573.3333333333,0.0,0.0,,499573.3333333333,749360.0,,
BRA,Compressor,5,744800.0,2.035260000000001,365948.33092577837,0.0,0.0,,365948.33092577837,744800.0,,
BRA,Compressor,6,741760.0,6.460098000000002,114821.7875332541,0.0,0.0,,114821.7875332541,741760.0,,
BRA,Compressor,7,738720.0,10.939121999999998,67530.09976486232,0.0,0.0,,67530.09976486232,738720.0,,
BRA,Compressor,8,735680.0,15.2,48400.0,0.0,0.0,,48400.0,735680.0,,
BRA,Compressor,9,732640.0,15.2,48200.0,0.0,0.0,,48200.0,732640.0,,
BRA,Compressor,10,729600.0,15.2,48000.0,0.0,0.0,,48000.0,729600.0,,
BRA,Compressor,11,725040.0,15.2,47700.0,0.0,0.0,,47700.0,725040.0,,
BRA,Compressor,12,722000.0,15.2,47500.0,0.0,0.0,,47500.0,722000.0,,
BRA,Compressor,13,718960.0,15.2,47300.0,0.0,0.0,,47300.0,718960.0,,
BRA,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,5,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,
BRA,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,6,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,
BRA,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,7,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,
BRA,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,8,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,
BRA,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,9,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,
BRA,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,10,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,
BRA,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,11,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,
BRA,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,12,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,
BRA,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper,13,175.4628,1.0,175.4628,0.0,0.0,,175.4628,175.4628,,
BRA,Copper_ore,0,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper_ore,1,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper_ore,2,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Copper_ore,3,0.0,0.0,,1.4679422201231629,0.8730361474999833,1911.2475420399999,1911.2475420399999,1668.5881910214139,0.0,
BRA,Copper_ore,4,0.0,0.0,,13.906411159574995,8.270624999999999,1911.2475420399999,1911.2475420399999,15807.211702384571,0.0,
BRA,Copper_ore,5,2098.38792,1.0,2098.38792,13.506599140309408,8.032701425,1911.2475716593726,1537.2074208286283,13885.135660639327,0.12449112037050473,
BRA,Copper_ore,6,2098.38792,1.0,2098.38792,58.136144993455055,16.377564527500002,3056.5236229972475,2721.815875873074,47298.53101495828,0.06105913967372093,
BRA,Copper_ore,7,2098.38792,1.0,2098.38792,80.769672702515,22.754574947499997,3056.5234814708638,2808.3169832784747,66710.37625562563,0.04394720632256276,
BRA,Copper_ore,8,2098.38792,1.0,2098.38792,102.300859023,28.821,3056.5234049652345,2857.3287091544225,85208.39943569404,0.03469692238298463,
BRA,Copper_ore,9,2098.38792,1.0,2098.38792,102.300859023,28.821,3056.5234049652336,2857.328709154422,85208.39943569402,0.03469692238298463,
BRA,Copper_ore,10,2098.38792,1.0,2098.38792,102.300859023,28.821,3056.5234049652336,2857.328709154422,85208.39943569402,0.03469692238298463,
BRA,Copper_ore,11,2098.38792,1.0,2098.38792,222.786841409,62.768,3056.5232497649913,2961.9270891069314,188876.1666181708,0.015931684934998726,
BRA,Copper_ore,12,2098.38792,1.0,2098.38792,224.238479751,63.177,3056.5232489119617,2962.521922033883,190125.76939036848,0.015828545198410815,
BRA,Copper_ore,13,2098.38792,1.0,2098.38792,224.238479751,63.177,3056.523248911962,2962.5219220338836,190125.7693903685,0.015828545198410815,
BRA,HEX,0,40455.0,1.5,26970.0,0.0,0.0,,26970.0,40455.0,,
BRA,HEX,1,40200.0,1.5,26800.0,0.0,0.0,,26800.0,40200.0,,
BRA,HEX,2,39600.0,1.5,26400.0,0.0,0.0,,26400.0,39600.0,,
BRA,HEX,3,39300.0,1.5,26200.0,0.0,0.0,,26200.0,39300.0,,
BRA,HEX,4,39150.0,1.5,26100.0,0.0,0.0,,26100.0,39150.0,,
BRA,HEX,5,38850.0,1.5,25900.0,0.0,0.0,,25900.0,38850.0,,
BRA,HEX,6,51400.0,2.0,40450.0,0.0,0.0,,40450.0,80900.0,,
BRA,HEX,7,51000.0,2.0,25500.0,0.0,0.0,,25500.0,51000.0,,
BRA,HEX,8,50800.0,2.0,25400.0,0.0,0.0,,25400.0,50800.0,,
BRA,HEX,9,50400.0,2.0,25200.0,0.0,0.0,,25200.0,50400.0,,
BRA,HEX,10,50000.0,2.0,25000.0,0.0,0.0,,25000.0,50000.0,,
BRA,HEX,11,49600.0,2.0,24800.0,286473.39178400004,8.3,59614.866480000004,39646.22633431238,408356.1312434175,0.24096385542168672,
BRA,HEX,12,74100.0,3.0,44366.666666666664,256310.011952,7.4,59436.48810162162,33783.673155,351350.20081199997,0.4054054054054054,
BRA,HEX,13,73500.0,3.0,24500.0,256310.011952,7.4,59136.48810162162,31978.680551449703,332578.2777350769,0.4054054054054054,
BRA,HP,0,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,HP,1,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,HP,2,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,HP,3,7829.687233260731,0.1583379999999969,162849.1987600001,0.0,0.0,,162849.1987600001,25785.21643326039,,
BRA,HP,4,74173.79814,1.5,150878.8459600002,0.0,0.0,,150878.8459600002,226318.26894000033,,
BRA,HP,5,74173.79814,1.5,49449.19876,0.0,0.0,,49449.19876,74173.79814,,
BRA,HP,6,98898.39752,2.0,77799.19876,0.0,0.0,,77799.19876,155598.39752,,
BRA,HP,7,98898.39752,2.0,49449.19876,0.0,0.0,,49449.19876,98898.39752,,
BRA,HP,8,98898.39752,2.0,49449.19876,0.0,0.0,,49449.19876,98898.39752,,
BRA,HP,9,98898.39752,2.0,49449.19876,0.0,0.0,,49449.19876,98898.39752,,
BRA,HP,10,98898.39752,2.0,49449.19876,0.0,0.0,,49449.19876,98898.39752,,
BRA,HP,11,509326.7472280001,10.3,140829.78128427186,0.0,0.0,,140829.78128427186,1450546.747228,,
BRA,HP,12,513231.66710400005,10.4,50439.58337538462,0.0,0.0,,50439.58337538462,524571.667104,,
BRA,HP,13,513231.66710400005,10.4,49349.19876000001,0.0,0.0,,49349.19876000001,513231.66710400005,,
BRA,Iron,0,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Iron,1,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Iron,2,0.0,0.0,,0.0,0.0,,,0.0,,
BRA,Iron,3,108.510771016536,4.73303949599991,22.926233999999997,0.0,0.0,,22.926233999999997,108.510771016536,,
BRA,Iron,4,1027.9664800920002,44.83800000000001,22.926234,0.0,0.0,,22.926234,1027.9664800920002,,
BRA,Iron,5,1169.579544057094,51.014900400000016,22.926234,0.0,0.0,,22.926234,1169.579544057094,,
BRA,Iron,6,2550.624483198156,111.25353092000005,22.926233999999997,0.0,0.0,,22.926233999999997,2550.624483198156,,
BRA,Iron,7,3735.634220920364,162.94146788,22.926234,0.0,0.0,,22.926234,3735.634220920364,,
BRA,Iron,8,4862.9293462079995,212.112,22.926233999999997,0.0,0.0,,22.926233999999997,4862.9293462079995,,
BRA,Iron,9,4862.9293462079995,212.112,22.926233999999997,0.0,0.0,,22.926233999999997,4862.9293462079995,,
