location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
USA,Nickel,3,72.1656389664,72.1656389664,15.12,4.77285972
USA,Nickel,4,72.1656389664,72.1656389664,15.12,4.77285972
USA,Nickel,5,72.1656389664,72.1656389664,15.12,4.77285972
USA,Nickel,6,72.1656389664,72.1656389664,15.12,4.77285972
USA,Nickel,7,72.1656389664,72.1656389664,15.12,4.77285972
USA,Nickel,8,72.1656389664,72.1656389664,15.12,4.77285972
USA,Nickel,9,72.1656389664,72.1656389664,15.12,4.77285972
USA,Nickel,10,72.1656389664,72.1656389664,15.12,4.77285972
USA,Nickel,11,72.1656389664,72.1656389664,15.12,4.77285972
USA,Nickel,12,72.732524496,72.732524496,15.12,4.8103521492063495
USA,Nickel,13,72.732524496,72.732524496,15.12,4.8103521492063495
USA,Refrigerant,0,0.0,0.0,0.0,
USA,Refrigerant,1,0.0,0.0,0.0,
USA,Refrigerant,2,0.0,0.0,0.0,
USA,Refrigerant,3,0.0,0.0,0.0,
USA,Refrigerant,4,0.0,0.0,0.0,
USA,Refrigerant,5,0.0,0.0,0.0,
USA,Refrigerant,6,0.0,0.0,0.0,
USA,Refrigerant,7,0.0,0.0,0.0,
USA,Refrigerant,8,0.0,0.0,0.0,
USA,Refrigerant,9,0.0,0.0,0.0,
USA,Refrigerant,10,0.0,0.0,0.0,
USA,Refrigerant,11,0.0,0.0,0.0,
USA,Refrigerant,12,0.0,0.0,0.0,
USA,Refrigerant,13,0.0,0.0,0.0,
USA,Steel,0,0.0,0.0,0.0,
USA,Steel,1,0.0,0.0,0.0,
USA,Steel,2,0.0,0.0,0.0,
USA,Steel,3,0.0,0.0,0.0,
USA,Steel,4,0.0,0.0,0.0,
USA,Steel,5,0.0,0.0,0.0,
USA,Steel,6,0.0,0.0,0.0,
USA,Steel,7,0.0,0.0,0.0,
USA,Steel,8,0.0,0.0,0.0,
USA,Steel,9,0.0,0.0,0.0,
USA,Steel,10,0.0,0.0,0.0,
USA,Steel,11,0.0,0.0,0.0,
USA,Steel,12,0.0,0.0,0.0,
USA,Steel,13,0.0,0.0,0.0,
