location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
DEU,2,Copper_ore,3009.350408341207,5.51666667,16.601583096046827,S4
DEU,3,Copper_ore,3009.350408341207,5.51666667,16.601583096046827,S4
DEU,4,Copper_ore,3009.350408341207,5.51666667,16.601583096046827,S4
DEU,5,Copper_ore,3009.350408341207,5.51666667,16.601583096046827,S4
DEU,6,Copper_ore,2750.2120608344917,5.51666667,15.172003211437653,S4
DEU,7,Copper_ore,2532.981839548552,5.51666667,13.973616489952787,S4
DEU,8,Copper_ore,2183.701447187415,5.51666667,12.046752990929576,S4
DEU,9,Copper_ore,2228.61231406322,5.51666667,12.294511273344138,S4
DEU,10,Copper_ore,2135.2046318645457,5.51666667,11.77921222623676,S4
DEU,11,Copper_ore,2135.2046318645457,5.51666667,11.77921222623676,S4
DEU,12,Copper_ore,2135.2046318645457,5.51666667,11.77921222623676,S4
DEU,13,Copper_ore,2135.204631864546,5.51666667,11.779212226236764,S4
DEU,0,HEX,42179.58487586197,1.0,42.17958487586197,S4
DEU,1,HEX,35768.79364655664,1.0,35.76879364655664,S4
DEU,2,HEX,30928.16552020975,1.0,30.92816552020975,S4
DEU,3,HEX,27612.883035375235,1.0,27.612883035375233,S4
DEU,4,HEX,24945.67557869955,1.0,24.94567557869955,S4
DEU,5,HEX,23989.664317560488,1.0,23.98966431756049,S4
DEU,6,HEX,22385.62742740578,1.0,22.38562742740578,S4
DEU,7,HEX,25107.03142907575,1.0,25.10703142907575,S4
DEU,8,HEX,87123.066095233,1.0,87.12306609523301,S4
DEU,9,HEX,46224.45638554218,1.0,46.22445638554218,S4
DEU,10,HEX,35200.0,1.0,35.2,S4
DEU,11,HEX,45481.49367147908,1.0,45.48149367147908,S4
DEU,12,HEX,64166.453885054056,1.0,64.16645388505405,S4
DEU,13,HEX,44815.789473684206,1.0,44.815789473684205,S4
DEU,0,HP,65044.30228,1.0,65.04430228,S4
DEU,1,HP,64844.30228,1.0,64.84430228000001,S4
DEU,2,HP,64544.30228,1.0,64.54430228,S4
DEU,3,HP,64244.30228,1.0,64.24430228,S4
DEU,4,HP,63944.30228,1.0,63.94430228,S4
DEU,5,HP,63744.30228,1.0,63.74430228000001,S4
DEU,6,HP,80930.1910727599,1.0,80.9301910727599,S4
DEU,7,HP,72505.4486183358,1.0,72.50544861833579,S4
DEU,8,HP,88705.38174016221,1.0,88.70538174016221,S4
DEU,9,HP,61133.60980448723,1.0,61.13360980448723,S4
DEU,10,HP,50892.9637946601,1.0,50.8929637946601,S4
DEU,11,HP,39760.025328186726,1.0,39.76002532818673,S4
DEU,12,HP,38599.26121606356,1.0,38.59926121606356,S4
DEU,13,HP,40430.68383405026,1.0,40.43068383405026,S4
DEU,0,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,1,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,2,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,3,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,4,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,5,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,6,Iron,29.196108999999996,29.89,0.87267169801,S4
DEU,7,Iron,29.196109000000003,29.89,0.8726716980100001,S4
DEU,8,Iron,29.196109000000003,29.89,0.8726716980100001,S4
DEU,9,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,10,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,11,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,12,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,13,Iron,29.196109,29.89,0.8726716980100001,S4
DEU,0,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,0,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,1,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,1,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,2,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,2,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,3,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,3,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,4,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,4,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,5,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,5,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,6,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,6,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,7,Nickel,3913.5781800000004,0.605625,2.3701607852625,S4
DEU,7,Nickel,3913.5781800000004,0.605625,2.3701607852625,S4
DEU,8,Nickel,3913.578180000001,0.605625,2.3701607852625006,S4
DEU,8,Nickel,3913.578180000001,0.605625,2.3701607852625006,S4
DEU,9,Nickel,3913.578180000001,0.605625,2.3701607852625006,S4
DEU,9,Nickel,3913.578180000001,0.605625,2.3701607852625006,S4
DEU,10,Nickel,3913.578180000001,0.605625,2.3701607852625006,S4
DEU,10,Nickel,3913.578180000001,0.605625,2.3701607852625006,S4
DEU,11,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,11,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,12,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,12,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S4
DEU,13,Nickel,3913.578180000001,0.605625,2.3701607852625006,S4
DEU,13,Nickel,3913.578180000001,0.605625,2.3701607852625006,S4
DEU,0,Steel,495.5999959200001,18.68125,9.258427423780502,S4
DEU,1,Steel,495.5999959200001,18.68125,9.258427423780502,S4
DEU,2,Steel,495.5999959200001,18.68125,9.258427423780502,S4
DEU,3,Steel,495.5999959200001,18.68125,9.258427423780502,S4
DEU,4,Steel,495.5999959200001,18.68125,9.258427423780502,S4
DEU,5,Steel,495.5999959200001,18.68125,9.258427423780502,S4
DEU,6,Steel,495.59999591999997,18.68125,9.2584274237805,S4
DEU,7,Steel,495.59999592000014,18.68125,9.258427423780502,S4
DEU,8,Steel,495.5999959200001,18.68125,9.258427423780502,S4
DEU,9,Steel,495.59999592000014,18.68125,9.258427423780502,S4
DEU,10,Steel,495.59999592,18.68125,9.2584274237805,S4
DEU,11,Steel,495.59999592,18.68125,9.2584274237805,S4
DEU,12,Steel,495.59999592,18.68125,9.2584274237805,S4
DEU,13,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,0,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,1,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,2,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,3,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,4,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,5,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,6,Aluminium,2040.2039999999997,4.0375,8.237323649999999,S4
ITA,7,Aluminium,2040.2039999999997,4.0375,8.237323649999999,S4
ITA,8,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,9,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,10,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,11,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,12,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,13,Aluminium,2040.204,4.0375,8.23732365,S4
ITA,11,Bauxite,30.660000000000004,16.15,0.495159,S4
ITA,12,Bauxite,30.660000000000004,16.15,0.495159,S4
ITA,13,Bauxite,30.660000000000004,16.15,0.495159,S4
ITA,0,Compressor,45271.856261575565,1.0,45.271856261575564,S4
ITA,1,Compressor,50154.07133143201,1.0,50.15407133143201,S4
ITA,2,Compressor,49035.67383143201,1.0,49.03567383143201,S4
ITA,3,Compressor,47966.978831432,1.0,47.966978831432,S4
ITA,4,Compressor,46956.68883143201,1.0,46.95668883143201,S4
ITA,5,Compressor,45955.101331432,1.0,45.955101331432,S4
ITA,6,Compressor,44953.51383143201,1.0,44.953513831432005,S4
ITA,7,Compressor,44001.628831432005,1.0,44.00162883143201,S4
ITA,8,Compressor,46173.06572310053,1.0,46.17306572310053,S4
ITA,9,Compressor,51587.58686020835,1.0,51.58758686020835,S4
ITA,10,Compressor,51237.78236637781,1.0,51.23778236637781,S4
ITA,11,Compressor,116688.83847430933,1.0,116.68883847430934,S4
ITA,12,Compressor,106055.51869848621,1.0,106.05551869848621,S4
ITA,13,Compressor,81785.8316221766,1.0,81.7858316221766,S4
ITA,0,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,1,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,2,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,3,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,4,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,5,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,6,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,7,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,8,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,9,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,10,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,11,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,12,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,13,Copper,348.3852,5.51666667,1.9219250211612842,S4
ITA,0,Copper_ore,21.01656740725684,5.51666667,0.11594139693342212,S4
ITA,1,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S4
ITA,2,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S4
ITA,3,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S4
ITA,4,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S4
ITA,5,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S4
ITA,6,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S4
ITA,7,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S4
ITA,8,Copper_ore,8.968034978256544,5.51666667,0.04947365965994205,S4
ITA,9,Copper_ore,4.63970526207097,5.51666667,0.02559570737789053,S4
ITA,10,Copper_ore,4.27173939645741,5.51666667,0.023565762351362513,S4
ITA,11,Copper_ore,2.9116304166431726,5.51666667,0.016062494474853604,S4
ITA,12,Copper_ore,1.8834239879140893,5.51666667,0.01039022233960414,S4
ITA,13,Copper_ore,1.3613743232450408,5.51666667,0.007510248354439723,S4
ITA,0,HEX,37147.617695933244,1.0,37.14761769593324,S4
ITA,1,HEX,30363.699984571867,1.0,30.363699984571866,S4
ITA,2,HEX,27508.56310502871,1.0,27.50856310502871,S4
ITA,3,HEX,25743.528683184835,1.0,25.743528683184834,S4
ITA,4,HEX,24219.497053740874,1.0,24.219497053740874,S4
ITA,5,HEX,22978.53311597175,1.0,22.97853311597175,S4
ITA,6,HEX,22046.462534699996,1.0,22.046462534699998,S4
ITA,7,HEX,62600.0,1.0,62.6,S4
ITA,8,HEX,46769.39842171772,1.0,46.76939842171772,S4
ITA,9,HEX,56849.85731343266,1.0,56.84985731343266,S4
ITA,10,HEX,37071.42857142857,1.0,37.07142857142857,S4
ITA,11,HEX,33000.0,1.0,33.0,S4
ITA,12,HEX,53456.422676031936,1.0,53.456422676031934,S4
ITA,13,HEX,76229.54104,1.0,76.22954104,S4
ITA,0,HP,46797.38839612741,1.0,46.79738839612741,S4
ITA,1,HP,49358.7383338981,1.0,49.3587383338981,S4
ITA,2,HP,39881.36495218865,1.0,39.88136495218865,S4
ITA,3,HP,35078.216204224234,1.0,35.07821620422423,S4
ITA,4,HP,33365.907362554964,1.0,33.365907362554964,S4
ITA,5,HP,33606.37908395435,1.0,33.60637908395435,S4
ITA,6,HP,35018.02088548473,1.0,35.01802088548473,S4
ITA,7,HP,37143.22963901206,1.0,37.14322963901206,S4
ITA,8,HP,39326.581215743456,1.0,39.32658121574345,S4
ITA,9,HP,41111.364725132116,1.0,41.11136472513212,S4
ITA,10,HP,38531.630958976624,1.0,38.53163095897663,S4
ITA,11,HP,37717.721033063826,1.0,37.717721033063825,S4
ITA,12,HP,39581.40445031248,1.0,39.58140445031248,S4
ITA,13,HP,39291.078337514045,1.0,39.291078337514044,S4
ITA,0,Iron,32.29352353692634,29.89,0.9652534185187281,S4
ITA,1,Iron,32.33332782189053,29.89,0.966443168596308,S4
ITA,2,Iron,32.33332782189053,29.89,0.966443168596308,S4
ITA,3,Iron,32.33332782189053,29.89,0.966443168596308,S4
ITA,4,Iron,32.33332782189053,29.89,0.966443168596308,S4
ITA,5,Iron,32.33332782189053,29.89,0.966443168596308,S4
ITA,6,Iron,32.33332782189053,29.89,0.966443168596308,S4
ITA,7,Iron,32.33332782189053,29.89,0.966443168596308,S4
ITA,8,Iron,32.35099380319246,29.89,0.9669712047774226,S4
ITA,9,Iron,32.38296004766808,29.89,0.967926675824799,S4
ITA,10,Iron,32.386340764665306,29.89,0.9680277254558459,S4
ITA,11,Iron,32.40879297623926,29.89,0.9686988220597915,S4
ITA,12,Iron,32.42208557493808,29.89,0.9690961378348992,S4
ITA,13,Iron,32.42931174418461,29.89,0.969312128033678,S4
ITA,0,Nickel,2878.2349363199996,0.605625,1.7431310333087997,S4
ITA,0,Nickel,2878.2349363199996,0.605625,1.7431310333087997,S4
ITA,1,Nickel,2878.2349363199996,0.605625,1.7431310333087997,S4
ITA,1,Nickel,2878.2349363199996,0.605625,1.7431310333087997,S4
ITA,2,Nickel,3661.9416358746134,0.605625,2.2177634032265625,S4
ITA,2,Nickel,3661.9416358746134,0.605625,2.2177634032265625,S4
ITA,3,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,3,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,4,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,4,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,5,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,5,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,6,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,6,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,7,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,7,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,8,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,8,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,9,Nickel,3914.3217594600005,0.605625,2.3706111155729626,S4
ITA,9,Nickel,3914.3217594600005,0.605625,2.3706111155729626,S4
ITA,10,Nickel,3914.3217594600014,0.605625,2.370611115572963,S4
ITA,10,Nickel,3914.3217594600014,0.605625,2.370611115572963,S4
ITA,11,Nickel,3914.3217594600014,0.605625,2.370611115572963,S4
ITA,11,Nickel,3914.3217594600014,0.605625,2.370611115572963,S4
ITA,12,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,12,Nickel,3914.321759460001,0.605625,2.370611115572963,S4
ITA,13,Nickel,3914.3217594600005,0.605625,2.3706111155729626,S4
ITA,13,Nickel,3914.3217594600005,0.605625,2.3706111155729626,S4
ITA,0,Refrigerant,3828.121,0.56875,2.17724381875,S4
ITA,1,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S4
ITA,2,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S4
ITA,3,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S4
ITA,4,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S4
ITA,5,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S4
ITA,6,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S4
ITA,7,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S4
ITA,8,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S4
ITA,9,Refrigerant,3828.121,0.56875,2.17724381875,S4
ITA,10,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S4
ITA,11,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S4
ITA,12,Refrigerant,3828.121,0.56875,2.17724381875,S4
ITA,13,Refrigerant,3828.121,0.56875,2.17724381875,S4
ITA,0,Steel,495.5999959200002,18.68125,9.258427423780503,S4
ITA,1,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,2,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,3,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,4,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,5,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,6,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,7,Steel,495.59999592000014,18.68125,9.258427423780502,S4
ITA,8,Steel,495.59999592,18.68125,9.2584274237805,S4
ITA,9,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,10,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,11,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,12,Steel,495.5999959200001,18.68125,9.258427423780502,S4
ITA,13,Steel,495.5999959200003,18.68125,9.258427423780505,S4
JPN,0,Aluminium,2534.365383068794,4.0375,10.232500234140256,S4
JPN,1,Aluminium,2534.365383068794,4.0375,10.232500234140256,S4
JPN,2,Aluminium,2534.3653830687945,4.0375,10.232500234140257,S4
JPN,3,Aluminium,2534.365383068794,4.0375,10.232500234140256,S4
JPN,4,Aluminium,2534.365383068794,4.0375,10.232500234140256,S4
JPN,5,Aluminium,2534.365383068794,4.0375,10.232500234140256,S4
JPN,6,Aluminium,2497.8441794731098,4.0375,10.085045874622681,S4
JPN,7,Aluminium,2531.106222749004,4.0375,10.219341374349103,S4
JPN,8,Aluminium,2557.799722122613,4.0375,10.327116378070048,S4
JPN,9,Aluminium,2566.231971151287,4.0375,10.36116158352332,S4
JPN,10,Aluminium,2566.231971151287,4.0375,10.36116158352332,S4
JPN,11,Aluminium,2573.558416233702,4.0375,10.390742105543572,S4
JPN,12,Aluminium,2579.9831443731,4.0375,10.41668194540639,S4
JPN,13,Aluminium,2585.662942098423,4.0375,10.439614128722381,S4
JPN,0,Bauxite,49.751492291666665,16.15,0.8034866005104165,S4
JPN,1,Bauxite,49.75149229166667,16.15,0.8034866005104166,S4
JPN,2,Bauxite,49.751492291666665,16.15,0.8034866005104165,S4
JPN,3,Bauxite,49.751492291666665,16.15,0.8034866005104165,S4
JPN,4,Bauxite,49.75149229166667,16.15,0.8034866005104166,S4
JPN,5,Bauxite,49.751492291666665,16.15,0.8034866005104165,S4
JPN,6,Bauxite,49.75149229166667,16.15,0.8034866005104166,S4
JPN,7,Bauxite,49.751492291666665,16.15,0.8034866005104165,S4
JPN,8,Bauxite,49.751492291666665,16.15,0.8034866005104165,S4
JPN,9,Bauxite,49.751492291666665,16.15,0.8034866005104165,S4
JPN,10,Bauxite,52.74126812500001,16.15,0.8517714802187502,S4
JPN,11,Bauxite,56.08322941666667,16.15,0.9057441550791667,S4
JPN,12,Bauxite,56.08322941666667,16.15,0.9057441550791667,S4
JPN,13,Bauxite,56.08322941666667,16.15,0.9057441550791667,S4
JPN,0,Compressor,336519.48051948054,1.0,336.5194805194805,S4
JPN,1,Compressor,334389.6103896104,1.0,334.3896103896104,S4
JPN,2,Compressor,330981.8181818182,1.0,330.9818181818182,S4
JPN,3,Compressor,275606.1269146608,1.0,275.6061269146608,S4
JPN,4,Compressor,272376.3676148796,1.0,272.3763676148796,S4
JPN,5,Compressor,269146.60831509845,1.0,269.14660831509843,S4
JPN,6,Compressor,266275.7111597374,1.0,266.2757111597374,S4
JPN,7,Compressor,247356.0544845065,1.0,247.3560544845065,S4
JPN,8,Compressor,182923.07692307694,1.0,182.92307692307693,S4
JPN,9,Compressor,132121.34831460673,1.0,132.12134831460673,S4
JPN,10,Compressor,77869.1304910659,1.0,77.86913049106589,S4
JPN,11,Compressor,70100.0,1.0,70.1,S4
JPN,12,Compressor,69300.0,1.0,69.3,S4
JPN,13,Compressor,68500.0,1.0,68.5,S4
JPN,0,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,1,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,2,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,3,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,4,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,5,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,6,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,7,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,8,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,9,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,10,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,11,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,12,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,13,Copper,247.2072,5.51666667,1.363759720824024,S4
JPN,0,Copper_ore,2.187070127294119,5.51666667,0.012065336876196124,S4
JPN,1,Copper_ore,2.187070127294119,5.51666667,0.012065336876196124,S4
JPN,2,Copper_ore,2.187070127294119,5.51666667,0.012065336876196124,S4
JPN,3,Copper_ore,2.1716394329836515,5.51666667,0.01198021087919861,S4
JPN,4,Copper_ore,68.85673483048264,5.51666667,0.3798596540443516,S4
JPN,5,Copper_ore,494.2772865064222,5.51666667,2.72676303220802,S4
JPN,6,Copper_ore,2.171897259966516,5.51666667,0.011981633224721603,S4
JPN,7,Copper_ore,2.167629891725613,5.51666667,0.011958091576578398,S4
JPN,8,Copper_ore,2.153860212523821,5.51666667,0.01188212884626928,S4
JPN,9,Copper_ore,1379.7519010095807,5.51666667,7.611631325168694,S4
JPN,10,Copper_ore,3045.587472268706,5.51666667,16.80149089883432,S4
JPN,11,Copper_ore,3045.9256301803603,5.51666667,16.80335640331474,S4
JPN,12,Copper_ore,3047.176138161326,5.51666667,16.810255039013903,S4
JPN,13,Copper_ore,3048.8018416194786,5.51666667,16.819223503096797,S4
JPN,0,HEX,42710.0000002048,1.0,42.71000000020479,S4
JPN,1,HEX,42300.0,1.0,42.3,S4
JPN,2,HEX,41500.0,1.0,41.5,S4
JPN,3,HEX,30979.130003186125,1.0,30.979130003186125,S4
JPN,4,HEX,30480.602027861023,1.0,30.480602027861025,S4
JPN,5,HEX,30030.870127881917,1.0,30.03087012788192,S4
JPN,6,HEX,29643.72824524206,1.0,29.64372824524206,S4
JPN,7,HEX,53106.92723293202,1.0,53.10692723293202,S4
JPN,8,HEX,55601.229999999996,1.0,55.601229999999994,S4
JPN,9,HEX,29262.791478000247,1.0,29.262791478000246,S4
JPN,10,HEX,24346.431132338475,1.0,24.346431132338477,S4
JPN,11,HEX,28569.809590911427,1.0,28.569809590911426,S4
JPN,12,HEX,24549.15606175164,1.0,24.549156061751642,S4
JPN,13,HEX,22876.352571187446,1.0,22.876352571187446,S4
JPN,0,HP,60969.81077766233,1.0,60.96981077766233,S4
JPN,1,HP,60495.005582857135,1.0,60.49500558285713,S4
JPN,2,HP,60138.90168675324,1.0,60.13890168675324,S4
JPN,3,HP,54752.148440000004,1.0,54.752148440000006,S4
JPN,4,HP,54452.148440000004,1.0,54.45214844,S4
JPN,5,HP,54152.148440000004,1.0,54.152148440000005,S4
JPN,6,HP,53852.148440000004,1.0,53.85214844000001,S4
JPN,7,HP,60316.116293507395,1.0,60.31611629350739,S4
JPN,8,HP,81965.9866246154,1.0,81.9659866246154,S4
JPN,9,HP,83631.92372089888,1.0,83.63192372089888,S4
JPN,10,HP,60470.47304732984,1.0,60.47047304732984,S4
JPN,11,HP,52452.14844,1.0,52.452148439999995,S4
JPN,12,HP,73708.92213130058,1.0,73.70892213130058,S4
JPN,13,HP,81360.77905790893,1.0,81.36077905790893,S4
JPN,0,Iron,36.68906265985355,29.89,1.0966360829030226,S4
JPN,1,Iron,36.68906265985355,29.89,1.0966360829030226,S4
JPN,2,Iron,36.68906265985355,29.89,1.0966360829030226,S4
JPN,3,Iron,36.691071854891824,29.89,1.0966961377427167,S4
JPN,4,Iron,36.691071854891824,29.89,1.0966961377427167,S4
JPN,5,Iron,36.691071854891824,29.89,1.0966961377427167,S4
JPN,6,Iron,36.691071854891824,29.89,1.0966961377427167,S4
JPN,7,Iron,36.69171269993463,29.89,1.096715292601046,S4
JPN,8,Iron,36.694262086243256,29.89,1.096791493757811,S4
JPN,9,Iron,36.696299270672085,29.89,1.0968523852003886,S4
JPN,10,Iron,36.697593677799354,29.89,1.0968910750294227,S4
JPN,11,Iron,36.697789920492426,29.89,1.0968969407235187,S4
JPN,12,Iron,36.69819829251637,29.89,1.0969091469633143,S4
JPN,13,Iron,36.69876783007861,29.89,1.0969261704410498,S4
JPN,0,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,1,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,2,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,3,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,4,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,5,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,6,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,7,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,8,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,9,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,10,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,11,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,12,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,13,Nickel,7912.005720000002,0.605625,4.7917084641750005,S4
JPN,0,Steel,520.8000017999999,18.68125,9.729195033626247,S4
JPN,1,Steel,520.8000017999999,18.68125,9.729195033626247,S4
JPN,2,Steel,520.8000017999999,18.68125,9.729195033626247,S4
JPN,3,Steel,520.8000017999999,18.68125,9.729195033626247,S4
JPN,4,Steel,520.8000017999999,18.68125,9.729195033626247,S4
JPN,5,Steel,520.8000017999999,18.68125,9.729195033626247,S4
JPN,6,Steel,520.8000017999999,18.68125,9.729195033626247,S4
JPN,7,Steel,520.8000017999999,18.68125,9.729195033626247,S4
JPN,8,Steel,520.8000018,18.68125,9.72919503362625,S4
JPN,9,Steel,520.8000017999999,18.68125,9.729195033626247,S4
JPN,10,Steel,520.8000017999999,18.68125,9.729195033626247,S4
JPN,11,Steel,520.8000017999998,18.68125,9.729195033626244,S4
JPN,12,Steel,520.8000018,18.68125,9.72919503362625,S4
JPN,13,Steel,520.8000018,18.68125,9.72919503362625,S4
KOR,0,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S4
KOR,1,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S4
KOR,2,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S4
KOR,3,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S4
KOR,4,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S4
KOR,5,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S4
KOR,6,Aluminium,2776.92,4.0375,11.2118145,S4
KOR,7,Aluminium,2776.92,4.0375,11.2118145,S4
KOR,8,Aluminium,2483.46,4.0375,10.02696975,S4
KOR,9,Aluminium,2483.4599999999996,4.0375,10.026969749999997,S4
KOR,10,Aluminium,2483.4599999999996,4.0375,10.026969749999997,S4
KOR,11,Aluminium,2483.4599999999996,4.0375,10.026969749999997,S4
KOR,12,Aluminium,2483.459999999999,4.0375,10.026969749999996,S4
KOR,13,Aluminium,2483.46,4.0375,10.02696975,S4
